16134737,Милый дом Чии, Chi Sneaks In,3,35,262,11.35,3.867,15,3 мин.,04.06.2017,0,1275
16134738,Милый дом Чии, Chi Investigates,3,36,260,11.27,3.857,14,3 мин.,11.06.2017,0,1275
16165164,Милый дом Чии," Chi Goes on an Adventure with Friends, Part 1",3,37,259,11.22,3.857,14,3 мин.,18.06.2017,0,1275
16165165,Милый дом Чии," Chi Goes on an Adventure with Friends, Part 2",3,38,258,11.18,4.214,14,3 мин.,25.06.2017,0,1275
16165166,Милый дом Чии, Chi is Happy,3,39,256,11.09,4.143,14,3 мин.,02.07.2017,0,1275
16165167,Милый дом Чии, Chi Runs,3,40,256,11.09,3.857,14,3 мин.,09.07.2017,0,1275
16187994,Милый дом Чии, Chi Hunts for Bugs,3,41,255,11.05,3.786,14,3 мин.,16.07.2017,0,1275
16187995,Милый дом Чии, Chi Plays with Toys,3,42,255,11.05,3.933,15,3 мин.,23.07.2017,0,1275
16207436,Милый дом Чии, Chi Hisses,3,43,252,10.92,4.133,15,3 мин.,30.07.2017,0,1275
16212657,Милый дом Чии," Chi's Lesson Memories, Part 1",3,44,251,10.88,3.933,15,3 мин.,06.08.2017,0,1275
16227601,Милый дом Чии," Chi's Lesson Memories, Part 2",3,45,249,10.79,3.929,14,3 мин.,13.08.2017,0,1275
16227602,Милый дом Чии, Chi Cools Off,3,46,249,10.79,4.0,14,3 мин.,20.08.2017,1,1275
16227603,Милый дом Чии, Yohei's Picture Diary,3,47,245,10.62,4.0,14,3 мин.,27.08.2017,0,1275
16241575,Милый дом Чии, Chi and the Secret Place,3,48,243,10.53,4.143,14,3 мин.,03.09.2017,0,1275
16241576,Милый дом Чии, Chi Tracks Blackie,3,49,241,10.44,4.071,14,3 мин.,10.09.2017,0,1275
16241577,Милый дом Чии, Chi Feels Empty,3,50,241,10.44,4.0,14,3 мин.,17.09.2017,0,1275
16256240,Милый дом Чии, Chi Thinks of Home,3,51,239,10.36,4.067,15,3 мин.,24.09.2017,0,1275
16453861,Милый дом Чии, Chi and the Goldfish,4,1,216,9.36,4.357,14,3 мин.,08.04.2018,1,1275
16470127,Милый дом Чии, Chi Meets a Pigeon,4,2,215,9.32,4.077,13,3 мин.,15.04.2018,0,1275
16475743,Милый дом Чии, Chi Gets Into Mischief,4,3,215,9.32,4.071,14,3 мин.,22.04.2018,0,1275
16490050,Милый дом Чии, Chi Stalks,4,4,213,9.23,3.929,14,3 мин.,29.04.2018,0,1275
16494681,Милый дом Чии, Chi Meets Julie,4,5,212,9.19,3.857,14,3 мин.,06.05.2018,0,1275
16494682,Милый дом Чии, Chi Plays with Julie,4,6,212,9.19,4.071,14,3 мин.,13.05.2018,0,1275
16494683,Милый дом Чии, Chi Gets in the Way,4,7,211,9.14,3.857,14,3 мин.,20.05.2018,1,1275
16494684,Милый дом Чии, Chi and the Secret Thicket,4,8,209,9.06,3.857,14,3 мин.,27.05.2018,0,1275
16522311,Милый дом Чии, Trip to Fluffyland Level 1,4,9,209,9.06,4.0,14,3 мин.,10.06.2018,0,1275
16533892,Милый дом Чии, Trip to Fluffyland Level 2,4,10,209,9.06,3.643,14,3 мин.,17.06.2018,0,1275
16533893,Милый дом Чии, Chi Cleans,4,11,209,9.06,4.0,14,3 мин.,24.06.2018,0,1275
16550010,Милый дом Чии, Chi Misunderstands Daddy,4,12,209,9.06,4.0,15,3 мин.,01.07.2018,1,1275
16557053,Милый дом Чии, Come-Come's Decision,4,13,209,9.06,4.067,15,3 мин.,08.07.2018,1,1275
16563336,Милый дом Чии, Come-Come Reunites,4,14,207,8.97,3.929,14,3 мин.,15.07.2018,0,1275
16563337,Милый дом Чии, Come-Come Sets Out,4,15,205,8.88,4.0,14,3 мин.,22.07.2018,0,1275
16568979,Милый дом Чии, Come-Come Climbs a Mountain,4,16,205,8.88,3.867,15,3 мин.,29.07.2018,0,1275
16585894,Милый дом Чии, Chi and the Blackout,4,17,205,8.88,3.857,14,3 мин.,05.08.2018,0,1275
16585895,Милый дом Чии, Trip to Fluffyland Level 3,4,18,205,8.88,3.5,14,3 мин.,12.08.2018,0,1275
16585896,Милый дом Чии, Come-Come Feels Down,4,19,205,8.88,4.0,14,3 мин.,19.08.2018,0,1275
16585897,Милый дом Чии," Chi, Flutter and the Thieving Cats",4,20,204,8.84,4.071,14,3 мин.,26.08.2018,0,1275
16597625,Милый дом Чии, Chi Aims for a Pigeon Again,4,21,204,8.84,4.0,15,3 мин.,02.09.2018,0,1275
16597626,Милый дом Чии, Come-Come Meets Mami,4,22,203,8.8,4.067,15,3 мин.,09.09.2018,0,1275
16597627,Милый дом Чии, Come-Come's Answer,4,23,201,8.71,3.8,15,3 мин.,16.09.2018,4,1275
16597628,Милый дом Чии," Adventures in Fluffyland, The Final Level",4,24,201,8.71,4.0,15,3 мин.,23.09.2018,1,1275
16628902,Милый дом Чии, Chi Has Fun,4,25,200,8.67,4.0,15,3 мин.,30.09.2018,1,1275
17179338,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Копенгаген,1,special-0,407,17.66,4.364,22,5 мин.,13.12.2013,0,37810
17179337,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Голландию,1,special-0,402,17.44,4.478,23,6 мин.,26.11.2013,0,37810
17179336,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Бельгию,1,special-0,401,17.4,4.364,22,3 мин.,05.11.2013,0,37810
17179335,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Люксембург,1,special-0,400,17.35,4.455,22,4 мин.,11.10.2013,0,37810
17179334,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Венецию,1,special-0,402,17.44,4.409,22,4 мин.,22.07.2013,0,37810
17179333,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Рим,1,special-0,401,17.4,4.409,22,4 мин.,08.07.2013,0,37810
17179332,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Латвию,1,special-0,401,17.4,4.435,23,5 мин.,13.05.2013,0,37810
17179331,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Чехию,1,special-0,399,17.31,4.375,24,5 мин.,28.03.2013,0,37810
17179330,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Литву,1,special-0,402,17.44,4.391,23,7 мин.,23.04.2013,0,37810
17179329,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Прагу,1,special-0,401,17.4,4.391,23,5 мин.,27.02.2013,0,37810
17179328,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить на Коста-Брава,1,special-0,400,17.35,4.409,22,5 мин.,23.01.2013,0,37810
17179327,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Бангкок,1,special-0,404,17.53,4.292,24,5 мин.,21.01.2013,0,37810
17179319,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить на Пукет,1,special-0,402,17.44,4.435,23,4 мин.,16.01.2013,0,37810
17179318,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Питер,1,special-0,411,17.83,4.333,24,4 мин.,07.01.2013,0,37810
17179317,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить на Кипр 2,1,special-0,404,17.53,4.478,23,4 мин.,22.10.2012,0,37810
17179316,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить на Кипр,1,special-0,407,17.66,4.417,24,3 мин.,01.10.2012,0,37810
17179312,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Стамбул!,1,special-0,415,18.0,4.458,24,3 мин.,29.05.2012,0,37810
2214673,Пора валить, Пора валить в Стамбул!,1,1,1859,80.65,4.365,148,9 мин.,29.05.2012,1,37810
2214674,Пора валить, Пора валить на Кипр! Часть 1,1,2,1794,77.83,4.397,131,17 мин.,24.09.2012,0,37810
2214675,Пора валить, Пора валить на Кипр! Часть 2,1,3,1780,77.22,4.369,130,11 мин.,08.10.2012,0,37810
2221659,Пора валить, Пора валить в Барселону!,1,4,1783,77.35,4.446,121,9 мин.,06.11.2012,0,37810
2221660,Пора валить, Пора валить на Коста-Брава!,1,5,1766,76.62,4.467,120,9 мин.,20.11.2012,0,37810
2221661,Пора валить, Пора валить в Питер!,1,6,1891,82.04,4.626,139,13 мин.,03.12.2012,2,37810
2221662,Пора валить, Пора валить в Таиланд! [остров Пукет],1,7,1752,76.01,4.487,117,15 мин.,18.12.2012,0,37810
2221663,Пора валить, Пора валить в Бангкок!,1,8,1747,75.79,4.496,121,8 мин.,31.12.2012,0,37810
2221664,Пора валить, Пора валить в Прагу!,1,9,1784,77.4,4.533,120,12 мин.,25.02.2013,0,37810
2221665,Пора валить, Пора валить в Чехию!,1,10,1762,76.44,4.531,113,11 мин.,25.03.2013,0,37810
2221666,Пора валить, Пора валить в Литву!,1,11,1753,76.05,4.397,121,9 мин.,22.04.2013,0,37810
2221667,Пора валить, Пора валить в Латвию!,1,12,1758,76.27,4.455,121,10 мин.,09.05.2013,0,37810
2221668,Пора валить, Пора валить в Рим!,1,13,1770,76.79,4.437,119,20 мин.,02.07.2013,0,37810
2221669,Пора валить, Пора валить в Венецию!,1,14,1755,76.14,4.504,119,13 мин.,19.07.2013,0,37810
2221670,Пора валить, Пора валить в Люксембург. Евротур 1/3,1,15,1738,75.4,4.582,122,7 мин.,09.10.2013,0,37810
2221671,Пора валить, Пора валить в Бельгию! Евротур 2/3,1,16,1738,75.4,4.571,119,11 мин.,05.11.2013,0,37810
2221672,Пора валить, Пора валить в Голландию! Евротур 3/3,1,17,1745,75.7,4.63,119,9 мин.,25.11.2013,0,37810
2221673,Пора валить, Пора валить в Копенгаген!,1,18,1733,75.18,4.551,118,13 мин.,10.12.2013,0,37810
17179363,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Сочи!,2,special-0,417,18.09,4.333,24,9 мин.,28.12.2016,0,37810
17179362,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Белград!,2,special-0,405,17.57,4.364,22,8 мин.,16.12.2016,0,37810
17179361,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Киев!,2,special-0,408,17.7,4.409,22,5 мин.,01.12.2016,0,37810
17179360,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить во Владивосток!,2,special-0,407,17.66,4.391,23,13 мин.,11.08.2016,0,37810
17179359,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Нью-Йорк… ИЛИ НЕТ?,2,special-0,401,17.4,4.333,24,10 мин.,28.12.2015,0,37810
17179358,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Лондон!,2,special-0,402,17.44,4.304,23,7 мин.,26.10.2015,0,37810
17179357,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Париж!,2,special-0,400,17.35,4.435,23,5 мин.,05.10.2015,0,37810
17179356,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Иерусалим!,2,special-0,400,17.35,4.318,22,7 мин.,09.03.2015,0,37810
17179354,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Тель-Авив!,2,special-0,401,17.4,4.429,21,7 мин.,31.01.2015,0,37810
17179353,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Лос-Анджелес!,2,special-0,399,17.31,4.364,22,5 мин.,22.09.2014,0,37810
17179347,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Голливуд!,2,special-0,403,17.48,4.364,22,6 мин.,22.08.2014,0,37810
17179346,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Сеул [3/3],2,special-0,408,17.7,4.364,22,5 мин.,26.07.2014,0,37810
17179345,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Сеул [2/3],2,special-0,408,17.7,4.348,23,4 мин.,24.06.2014,0,37810
17179341,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Сеул!,2,special-0,409,17.74,4.333,24,7 мин.,04.06.2014,0,37810
2221674,Пора валить, Пора валить в Сеул! [1/3],2,1,1816,78.79,4.726,124,14 мин.,04.06.2014,0,37810
2235111,Пора валить, Пора валить в Сеул! [2/3],2,2,1803,78.22,4.71,124,11 мин.,23.06.2014,0,37810
2301232,Пора валить, Пора валить в Сеул! [3/3],2,3,1797,77.96,4.694,124,11 мин.,24.07.2014,0,37810
2340679,Пора валить, Пора валить в Голливуд!,2,4,1769,76.75,4.647,119,13 мин.,18.08.2014,0,37810
2378477,Пора валить, Пора валить в Лос-Анджелес!,2,5,1782,77.31,4.613,124,13 мин.,22.09.2014,0,37810
2447192,Пора валить, Пора валить во Францию!,2,6,1729,75.01,4.63,119,12 мин.,17.11.2014,0,37810
2614363,Пора валить, Пора валить в Тель-Авив!,2,7,1728,74.97,4.488,125,17 мин.,29.01.2015,0,37810
2650580,Пора валить, Пора валить в Иерусалим!,2,8,1733,75.18,4.527,131,17 мин.,05.03.2015,0,37810
11798974,Пора валить, Пора Валить в Париж!,2,9,1745,75.7,4.559,145,14 мин.,05.10.2015,0,37810
15465322,Пора валить, Пора валить в Лондон!,2,10,1791,77.7,4.702,168,15 мин.,23.10.2015,4,37810
15649472,Пора валить, Пора валить в Нью-Йорк!,2,11,1754,76.1,4.627,166,17 мин.,28.12.2015,1,37810
15898230,Пора валить, Пора валить во Владивосток!,2,12,1686,73.15,4.63,162,19 мин.,10.08.2016,0,37810
15992503,Пора валить, ПОРА ВАЛИТЬ В КИЕВ!,2,13,1666,72.28,4.604,164,17 мин.,01.12.2016,0,37810
15992504,Пора валить, Пора Валить в Белград!,2,14,1625,70.5,4.669,169,19 мин.,10.12.2016,4,37810
15998992,Пора валить, Пора Валить в Сочи!,2,15,1666,72.28,4.658,184,25 мин.,27.12.2016,4,37810
17179376,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Миша и Руслан обосрались опять [в Москве],3,special-0,444,19.26,4.5,22,13 мин.,26.12.2018,0,37810
17179375,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Грецию!,3,special-0,434,18.83,4.48,25,9 мин.,01.12.2018,0,37810
17179374,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Грузию!,3,special-0,433,18.79,4.565,23,13 мин.,30.10.2018,0,37810
17179373,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Нижний Новгород,3,special-0,420,18.22,4.455,22,8 мин.,10.02.2018,0,37810
17179372,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Норильск!,3,special-0,431,18.7,4.545,22,11 мин.,27.02.2017,0,37810
17179371,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Сан-Франциско!,3,special-0,424,18.39,4.429,21,9 мин.,01.10.2018,0,37810
17179370,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Чикаго!,3,special-0,423,18.35,4.409,22,15 мин.,02.09.2018,0,37810
17179369,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить ,3,special-0,423,18.35,4.391,23,14 мин.,04.07.2018,0,37810
17179368,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Калининград!,3,special-0,417,18.09,4.455,22,10 мин.,28.07.2017,0,37810
17179367,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Макао!,3,special-0,421,18.26,4.522,23,12 мин.,26.12.2017,0,37810
17179366,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора Валить в Казань!,3,special-0,421,18.26,4.476,21,6 мин.,21.11.2017,0,37810
17179365,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить в Майами!,3,special-0,415,18.0,4.364,22,6 мин.,05.05.2017,0,37810
17179364,Пора валить, НЕУДАЧНЫЕ ДУБЛИ: Пора валить на Кубу!,3,special-0,426,18.48,4.565,23,11 мин.,10.04.2017,0,37810
16052585,Пора валить, Пора валить в Норильск!,3,1,1750,75.92,4.705,190,18 мин.,27.02.2017,0,37810
16101459,Пора валить, Пора валить на Кубу!,3,2,1659,71.97,4.725,200,19 мин.,10.04.2017,3,37810
16126870,Пора валить, Пора валить в Майами!,3,3,1605,69.63,4.63,192,16 мин.,04.05.2017,0,37810
16209368,Пора валить, Пора Валить в Калининград,3,4,1579,68.5,4.369,187,19 мин.,28.07.2017,0,37810
16325317,Пора валить, Пора Валить в Казань!,3,5,1530,66.38,4.508,195,15 мин.,21.11.2017,2,37810
16357262,Пора валить, Пора Валить в Макао!,3,6,1497,64.95,4.613,194,19 мин.,26.12.2017,2,37810
16419573,Пора валить, Пора Валить в Нижний Новгород!,3,7,1498,64.99,4.549,193,22 мин.,09.02.2018,4,37810
16678616,Пора валить, Пора валить в Турцию!,3,8,1337,58.0,4.591,137,23 мин.,04.07.2018,0,37810
16678617,Пора валить, Пора валить в Чикаго!,3,9,1348,58.48,4.614,140,25 мин.,30.08.2018,0,37810
16678618,Пора валить, Пора валить в Сан-Франциско!,3,10,1352,58.66,4.582,146,18 мин.,30.09.2018,0,37810
16678619,Пора валить, Пора валить в Грузию!,3,11,1384,60.04,4.632,152,18 мин.,30.10.2018,1,37810
16699271,Пора валить, Пора валить в Грецию!,3,12,1333,57.83,4.473,150,21 мин.,30.11.2018,0,37810
16728577,Пора валить, Пора валить в Москву!,3,13,1345,58.35,4.405,163,25 мин.,25.12.2018,0,37810
